Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2023,8,6,12,0,802.7,642.2,160.5,23.4,19.3,74.9,846.0,1.8,220.0,0
2023,8,6,13,0,737.0,589.6,147.4,21.2,18.2,65.8,845.4,2.7,288.0,0
2023,8,6,14,0,661.6,529.3,132.3,20.5,17.3,54.0,844.6,3.0,38.7,0
2023,8,6,15,0,620.2,496.1,124.0,21.4,18.1,57.2,844.6,3.0,325.4,0
2023,8,6,16,0,525.3,420.3,105.1,19.7,16.8,53.7,845.0,3.9,324.7,0
2023,8,6,17,0,388.7,311.0,77.7,18.5,13.6,39.6,844.0,3.2,37.7,0
2023,8,6,18,0,272.9,218.3,54.6,17.4,15.2,48.9,845.0,4.7,185.4,0
2023,8,6,19,0,149.2,119.3,29.8,16.0,11.3,52.3,844.8,3.9,196.3,0
2023,8,6,20,0,143.7,115.0,28.7,13.8,10.3,47.4,845.4,4.7,248.0,0
2023,8,6,21,0,66.0,52.8,13.2,14.5,12.1,58.0,845.5,3.9,173.3,0
2023,8,6,22,0,18.8,15.1,3.8,13.3,10.0,54.9,843.4,2.3,263.1,0
2023,8,6,23,0,124.1,99.3,24.8,12.7,9.3,65.1,845.8,2.7,161.3,0
2023,8,7,0,0,60.1,48.1,12.0,12.2,8.1,79.0,845.3,2.1,222.1,0
2023,8,7,1,0,11.8,9.4,2.4,11.5,7.2,76.9,844.4,0.8,288.6,0
2023,8,7,2,0,9.5,7.6,1.9,13.4,10.6,89.4,845.7,0.9,196.2,0
2023,8,7,3,0,71.3,57.0,14.3,13.7,9.1,92.4,846.0,1.1,9.9,0
2023,8,7,4,0,141.8,113.4,28.4,14.1,10.6,90.4,844.9,0.0,351.2,0
2023,8,7,5,0,247.3,197.8,49.5,14.8,10.5,86.2,846.5,1.1,194.2,0
2023,8,7,6,0,363.9,291.1,72.8,17.7,13.8,92.5,845.8,0.0,232.9,0
2023,8,7,7,0,505.6,404.5,101.1,20.5,18.2,93.2,844.7,0.4,52.1,0
2023,8,7,8,0,563.8,451.0,112.8,18.1,14.5,94.0,845.4,0.1,267.6,0
2023,8,7,9,0,630.3,504.2,126.1,22.0,17.1,83.5,846.9,0.4,50.7,0
2023,8,7,10,0,760.4,608.3,152.1,23.8,20.6,78.4,845.5,0.5,125.8,0
2023,8,7,11,0,838.3,670.6,167.7,22.4,18.7,82.0,844.0,1.4,276.9,0
2023,8,7,12,0,926.9,741.5,185.4,22.7,19.3,62.4,846.5,2.6,251.7,0
2023,8,7,13,0,839.9,671.9,168.0,22.3,19.4,60.7,845.2,1.6,135.9,0
2023,8,7,14,0,781.8,625.4,156.4,24.0,19.7,58.3,845.1,3.2,47.1,0
2023,8,7,15,0,646.2,516.9,129.2,22.3,18.4,61.7,844.1,3.6,153.5,0
2023,8,7,16,0,439.1,351.3,87.8,20.4,16.0,51.8,845.6,4.3,234.5,0
2023,8,7,17,0,415.0,332.0,83.0,20.2,16.4,48.6,845.1,3.8,221.9,0
2023,8,7,18,0,271.1,216.9,54.2,16.3,14.3,58.4,844.7,4.6,289.0,0
2023,8,7,19,0,173.8,139.0,34.8,15.8,11.4,54.8,845.3,4.1,227.5,0
2023,8,7,20,0,134.0,107.2,26.8,16.1,13.8,52.7,845.5,3.7,14.3,0
2023,8,7,21,0,156.6,125.3,31.3,14.2,11.0,46.5,847.6,3.5,261.7,0
2023,8,7,22,0,91.0,72.8,18.2,13.9,11.4,57.9,847.4,3.0,95.8,0
2023,8,7,23,0,41.9,33.5,8.4,12.1,7.4,62.1,845.0,3.2,180.8,0
2023,8,8,0,0,10.5,8.4,2.1,11.9,9.0,73.5,844.0,2.0,348.3,0
2023,8,8,1,0,0.0,0.0,0.0,12.5,7.7,71.7,846.1,1.3,269.0,0
2023,8,8,2,0,61.5,49.2,12.3,12.3,8.2,82.4,845.4,1.9,138.8,0
2023,8,8,3,0,50.8,40.6,10.2,12.7,8.0,71.4,842.9,0.0,324.0,0
2023,8,8,4,0,163.0,130.4,32.6,15.2,11.7,86.4,845.6,0.0,243.8,0
2023,8,8,5,0,155.6,124.4,31.1,16.2,13.6,92.3,847.0,0.0,356.2,0
2023,8,8,6,0,311.0,248.8,62.2,16.7,14.5,88.4,845.7,0.1,152.1,0
2023,8,8,7,0,356.0,284.8,71.2,19.6,17.3,87.6,843.8,0.2,352.1,0
2023,8,8,8,0,593.3,474.6,118.7,20.8,16.7,81.5,844.1,0.0,279.2,0
2023,8,8,9,0,646.5,517.2,129.3,22.3,19.7,95.7,844.6,0.0,229.1,0
2023,8,8,10,0,757.9,606.3,151.6,21.5,18.6,83.3,844.2,0.3,12.8,0
2023,8,8,11,0,823.0,658.4,164.6,21.3,17.4,69.2,844.0,2.0,59.1,0
2023,8,8,12,0,817.7,654.1,163.5,22.7,18.5,75.9,844.3,2.4,92.3,0
2023,8,8,13,0,898.5,718.8,179.7,22.8,18.6,59.9,845.0,2.4,155.9,0
2023,8,8,14,0,708.7,567.0,141.7,23.2,21.0,62.5,845.0,1.9,164.1,0
2023,8,8,15,0,540.2,432.2,108.0,20.9,16.4,61.7,847.1,3.2,337.6,0
2023,8,8,16,0,550.9,440.8,110.2,18.8,15.3,58.7,844.4,4.6,33.2,0
2023,8,8,17,0,431.7,345.3,86.3,20.1,17.7,52.6,844.4,4.0,175.7,0
2023,8,8,18,0,299.8,239.8,60.0,18.2,15.1,54.0,843.7,4.2,300.9,0
2023,8,8,19,0,185.3,148.2,37.1,17.5,13.6,53.5,844.8,4.3,352.7,0
2023,8,8,20,0,65.2,52.2,13.0,14.0,11.8,54.8,845.5,4.0,156.9,0
2023,8,8,21,0,107.7,86.1,21.5,15.5,12.6,53.4,845.0,3.7,316.7,0
2023,8,8,22,0,30.1,24.1,6.0,14.5,10.9,53.9,845.5,2.2,58.8,0
2023,8,8,23,0,134.8,107.9,27.0,13.2,9.7,57.3,843.8,2.8,72.7,0
2023,8,9,0,0,0.0,0.0,0.0,13.3,9.9,76.7,845.4,1.7,262.4,0
2023,8,9,1,0,51.8,41.4,10.4,14.7,11.4,77.1,845.1,1.8,27.7,0
2023,8,9,2,0,0.0,0.0,0.0,13.3,10.6,84.4,843.7,1.6,52.4,0
2023,8,9,3,0,77.2,61.8,15.4,13.4,10.7,79.2,844.5,0.7,215.6,0
2023,8,9,4,0,138.6,110.8,27.7,15.2,12.2,83.9,845.5,0.0,285.1,0
2023,8,9,5,0,154.6,123.7,30.9,14.8,12.8,85.8,847.0,0.0,32.5,0
2023,8,9,6,0,261.4,209.1,52.3,17.5,14.5,86.3,845.4,0.3,44.6,0
2023,8,9,7,0,371.3,297.0,74.3,19.4,16.6,88.6,844.6,0.0,34.3,0
2023,8,9,8,0,505.3,404.2,101.1,20.0,18.0,92.3,846.0,0.0,2.0,0
2023,8,9,9,0,575.0,460.0,115.0,22.1,18.3,76.5,845.2,0.7,337.5,0
2023,8,9,10,0,829.0,663.2,165.8,22.3,19.2,79.2,844.3,0.8,278.6,0
2023,8,9,11,0,835.4,668.3,167.1,20.6,16.1,67.1,845.1,1.3,163.8,0
2023,8,9,12,0,819.5,655.6,163.9,22.5,18.6,69.7,845.7,2.1,266.6,0
2023,8,9,13,0,870.5,696.4,174.1,23.5,19.1,69.0,843.9,1.9,28.5,0
2023,8,9,14,0,769.3,615.5,153.9,22.3,20.1,61.1,845.9,4.1,336.5,0
2023,8,9,15,0,768.3,614.7,153.7,22.0,18.3,56.3,844.9,3.5,175.0,0
2023,8,9,16,0,505.8,404.6,101.2,19.1,14.7,50.6,844.6,4.0,17.1,0
2023,8,9,17,0,504.0,403.2,100.8,19.5,16.3,57.1,844.9,3.5,35.9,0
2023,8,9,18,0,229.6,183.7,45.9,16.6,12.3,48.3,846.1,4.0,43.6,0
2023,8,9,19,0,248.3,198.7,49.7,16.6,12.6,52.5,845.8,3.9,39.2,0
2023,8,9,20,0,189.9,151.9,38.0,14.6,11.8,45.2,845.7,3.2,319.4,0
2023,8,9,21,0,41.8,33.4,8.4,13.3,11.0,47.7,845.1,3.3,156.4,0
2023,8,9,22,0,0.0,0.0,0.0,11.9,9.4,63.5,846.3,2.6,192.0,0
2023,8,9,23,0,137.2,109.8,27.4,12.5,8.4,63.8,845.7,2.8,220.7,0
2023,8,10,0,0,4.9,3.9,1.0,12.8,8.8,71.9,845.3,1.5,227.0,0
2023,8,10,1,0,54.7,43.8,10.9,13.8,9.2,77.0,845.3,1.6,237.5,0
2023,8,10,2,0,0.0,0.0,0.0,13.6,9.5,73.2,844.0,1.4,110.0,0
2023,8,10,3,0,28.8,23.1,5.8,12.4,7.9,79.8,845.3,0.0,73.8,0
2023,8,10,4,0,133.9,107.1,26.8,15.4,11.0,88.2,846.0,0.0,102.4,0
2023,8,10,5,0,131.9,105.5,26.4,16.4,13.5,88.4,844.5,0.0,252.0,0
2023,8,10,6,0,282.2,225.8,56.4,18.7,14.6,79.4,844.6,0.3,104.2,0
2023,8,10,7,0,395.8,316.6,79.2,20.6,16.9,94.2,846.8,0.0,308.0,0
2023,8,10,8,0,492.5,394.0,98.5,19.9,16.8,90.4,845.6,0.2,122.3,0
2023,8,10,9,0,625.7,500.6,125.1,21.4,17.6,74.6,843.9,0.3,302.8,0
2023,8,10,10,0,765.7,612.6,153.1,20.7,15.9,77.2,844.8,1.2,166.0,0
2023,8,10,11,0,890.3,712.3,178.1,23.0,19.2,74.8,843.3,1.7,210.5,0
2023,8,10,12,0,784.2,627.4,156.8,23.4,19.4,65.3,846.0,1.4,217.6,0
2023,8,10,13,0,826.4,661.1,165.3,22.5,17.5,57.7,844.7,2.9,29.8,0
2023,8,10,14,0,738.0,590.4,147.6,22.4,18.3,65.4,843.4,3.6,101.8,0
2023,8,10,15,0,681.2,545.0,136.2,20.2,16.3,63.3,844.5,2.9,172.7,0
2023,8,10,16,0,613.7,490.9,122.7,19.9,17.0,46.9,843.4,4.3,89.6,0
2023,8,10,17,0,413.9,331.1,82.8,18.7,14.9,58.2,846.1,3.3,22.2,0
2023,8,10,18,0,206.7,165.4,41.3,18.8,16.3,52.8,845.0,3.9,149.2,0
2023,8,10,19,0,213.3,170.6,42.7,16.2,13.1,45.1,846.7,3.3,92.9,0
2023,8,10,20,0,41.8,33.4,8.4,14.8,11.4,54.0,844.4,4.0,93.5,0
2023,8,10,21,0,80.9,64.7,16.2,13.4,9.6,52.9,843.7,2.6,249.9,0
2023,8,10,22,0,41.7,33.4,8.3,14.7,11.4,60.5,844.7,2.6,347.9,0
2023,8,10,23,0,0.0,0.0,0.0,11.9,8.7,65.5,846.7,1.9,164.4,0
2023,8,11,0,0,0.0,0.0,0.0,12.1,9.6,70.1,845.5,1.9,104.1,0
2023,8,11,1,0,0.0,0.0,0.0,12.9,9.8,68.2,845.4,1.6,231.8,0
2023,8,11,2,0,12.3,9.8,2.5,12.2,10.1,81.9,844.2,1.8,284.1,0
2023,8,11,3,0,0.0,0.0,0.0,15.1,12.7,81.7,844.9,0.8,108.2,0
2023,8,11,4,0,63.5,50.8,12.7,16.1,11.3,88.7,846.2,0.6,277.1,0
2023,8,11,5,0,285.7,228.5,57.1,17.2,14.0,82.4,845.0,1.2,111.0,0
2023,8,11,6,0,307.7,246.2,61.5,19.6,16.4,89.0,842.4,0.2,265.2,0
2023,8,11,7,0,419.9,335.9,84.0,18.4,15.6,80.4,845.4,2.0,121.3,0
2023,8,11,8,0,368.8,295.0,73.8,19.7,17.3,85.9,842.8,0.0,335.2,0
2023,8,11,9,0,576.3,461.1,115.3,21.7,17.4,77.3,841.9,0.1,200.2,0
2023,8,11,10,0,789.0,631.2,157.8,20.5,17.2,80.1,844.3,0.4,254.9,0
2023,8,11,11,0,803.6,642.8,160.7,22.1,17.6,80.8,845.7,2.1,274.8,0
2023,8,11,12,0,845.8,676.6,169.2,24.5,21.7,72.4,846.5,2.6,235.4,0
2023,8,11,13,0,809.3,647.5,161.9,23.2,20.1,74.5,846.2,3.3,159.3,0
2023,8,11,14,0,763.1,610.5,152.6,21.5,17.6,61.9,845.3,3.2,28.7,0
2023,8,11,15,0,671.5,537.2,134.3,20.6,17.1,64.8,845.0,3.0,0.7,0
2023,8,11,16,0,551.2,441.0,110.2,22.4,19.0,50.9,845.1,3.8,39.3,0
2023,8,11,17,0,293.0,234.4,58.6,19.2,15.8,50.7,846.1,5.2,175.1,0
2023,8,11,18,0,310.5,248.4,62.1,16.1,12.4,50.2,843.3,4.1,144.0,0
2023,8,11,19,0,235.1,188.1,47.0,17.9,15.1,52.9,844.1,3.6,136.5,0
2023,8,11,20,0,144.2,115.4,28.8,14.8,11.7,47.9,845.0,4.2,279.5,0
2023,8,11,21,0,71.6,57.3,14.3,13.7,10.0,55.7,847.0,3.6,312.3,0
2023,8,11,22,0,125.6,100.5,25.1,12.8,10.6,60.8,845.2,2.0,188.9,0
2023,8,11,23,0,61.2,48.9,12.2,14.1,9.2,66.5,845.9,2.8,191.7,0
2023,8,12,0,0,0.0,0.0,0.0,12.8,10.2,74.6,845.8,1.8,276.3,0
2023,8,12,1,0,0.0,0.0,0.0,14.2,11.6,71.0,846.1,2.2,340.6,0
2023,8,12,2,0,129.8,103.8,26.0,14.6,11.2,84.9,843.8,1.7,187.2,0
2023,8,12,3,0,38.5,30.8,7.7,13.4,10.3,89.7,844.1,0.2,84.0,0
2023,8,12,4,0,214.3,171.5,42.9,16.1,13.7,83.4,845.4,0.2,192.4,0
2023,8,12,5,0,231.3,185.1,46.3,15.2,11.3,96.9,843.8,0.2,270.5,0
2023,8,12,6,0,171.4,137.1,34.3,17.3,14.1,90.7,843.1,0.6,171.0,0
2023,8,12,7,0,324.9,259.9,65.0,19.3,17.2,99.9,844.2,0.0,304.7,0
2023,8,12,8,0,536.8,429.4,107.4,20.2,17.1,81.1,846.7,0.2,262.0,0
2023,8,12,9,0,601.3,481.0,120.3,20.6,16.9,74.7,846.8,1.1,48.2,0
2023,8,12,10,0,736.0,588.8,147.2,21.8,18.8,76.2,845.8,1.2,353.6,0
2023,8,12,11,0,814.6,651.7,162.9,22.3,20.3,79.2,846.9,1.5,84.3,0
2023,8,12,12,0,704.3,563.4,140.9,23.6,21.5,63.5,844.8,2.1,227.4,0
2023,8,12,13,0,777.9,622.3,155.6,22.9,20.4,71.1,846.5,2.9,207.2,0
2023,8,12,14,0,772.6,618.1,154.5,22.8,18.3,60.8,845.3,2.0,312.4,0
2023,8,12,15,0,651.0,520.8,130.2,21.5,17.0,50.8,845.3,4.0,141.2,0
2023,8,12,16,0,475.5,380.4,95.1,21.2,18.8,49.8,844.5,2.4,346.0,0
2023,8,12,17,0,307.8,246.2,61.6,18.2,15.7,65.7,845.0,3.2,117.0,0
2023,8,12,18,0,293.8,235.1,58.8,18.8,15.3,64.0,845.3,4.3,132.6,0
2023,8,12,19,0,224.8,179.8,45.0,15.5,12.7,51.9,845.6,4.7,156.6,0
2023,8,12,20,0,207.3,165.9,41.5,13.0,8.8,53.9,846.8,4.1,15.8,0
2023,8,12,21,0,86.1,68.9,17.2,12.5,8.4,50.2,846.0,2.6,178.3,0
2023,8,12,22,0,48.7,39.0,9.7,12.5,10.2,61.5,845.6,3.0,2.8,0
2023,8,12,23,0,32.1,25.7,6.4,13.3,10.5,60.8,846.0,2.6,117.0,0
2023,8,13,0,0,0.0,0.0,0.0,13.8,11.4,76.0,844.2,2.5,143.3,0
2023,8,13,1,0,12.6,10.1,2.5,14.9,10.6,75.6,844.8,1.2,203.3,0
2023,8,13,2,0,18.7,14.9,3.7,14.7,10.6,74.6,846.0,0.9,108.9,0
2023,8,13,3,0,63.9,51.1,12.8,13.3,9.7,86.3,843.0,0.9,238.4,0
2023,8,13,4,0,93.1,74.5,18.6,16.9,13.9,78.1,846.3,0.0,243.9,0
2023,8,13,5,0,173.2,138.6,34.6,15.3,10.4,88.8,843.9,0.2,183.9,0
2023,8,13,6,0,338.8,271.0,67.8,17.1,14.4,85.3,844.6,0.7,158.3,0
2023,8,13,7,0,430.4,344.3,86.1,18.9,14.7,91.6,844.0,0.3,174.8,0
2023,8,13,8,0,506.8,405.4,101.4,21.9,18.7,83.1,845.5,0.9,157.1,0
2023,8,13,9,0,648.1,518.5,129.6,23.1,20.6,80.4,844.9,0.4,210.4,0
2023,8,13,10,0,757.0,605.6,151.4,21.7,18.5,83.3,845.2,0.8,102.8,0
2023,8,13,11,0,799.4,639.5,159.9,21.5,19.0,73.5,845.3,0.4,251.2,0
2023,8,13,12,0,922.8,738.3,184.6,21.6,17.3,64.8,842.3,2.1,2.3,0
2023,8,13,13,0,725.9,580.7,145.2,23.3,18.3,62.6,844.9,2.3,113.4,0
2023,8,13,14,0,800.4,640.3,160.1,22.0,18.1,61.3,844.9,3.8,97.2,0
2023,8,13,15,0,590.7,472.6,118.1,21.1,16.2,56.2,845.4,3.2,354.1,0
2023,8,13,16,0,477.9,382.3,95.6,20.2,15.6,54.3,844.7,3.7,39.7,0
2023,8,13,17,0,414.2,331.4,82.8,18.6,14.4,42.9,844.1,4.4,295.1,0
2023,8,13,18,0,199.8,159.8,40.0,17.4,13.6,52.2,845.7,3.5,105.3,0
2023,8,13,19,0,264.3,211.5,52.9,14.3,11.9,42.4,844.3,4.4,69.9,0
2023,8,13,20,0,123.5,98.8,24.7,14.9,10.6,64.7,845.4,4.0,32.8,0
2023,8,13,21,0,95.4,76.3,19.1,15.7,11.0,58.4,845.1,2.9,353.1,0
2023,8,13,22,0,29.8,23.8,6.0,12.3,8.7,57.7,843.6,2.6,162.2,0
2023,8,13,23,0,6.0,4.8,1.2,11.8,9.0,63.3,843.5,3.6,337.1,0
2023,8,14,0,0,66.5,53.2,13.3,13.9,10.2,64.5,846.7,2.0,327.7,0
2023,8,14,1,0,0.0,0.0,0.0,12.0,8.3,75.3,842.5,1.4,297.5,0
2023,8,14,2,0,10.4,8.3,2.1,12.6,8.1,76.1,845.2,1.0,155.2,0
2023,8,14,3,0,140.0,112.0,28.0,15.7,11.0,85.6,845.2,0.4,251.5,0
2023,8,14,4,0,187.2,149.7,37.4,14.1,10.4,87.5,845.3,0.0,47.7,0
2023,8,14,5,0,162.3,129.8,32.5,16.2,13.8,84.6,843.8,0.0,210.7,0
2023,8,14,6,0,213.4,170.7,42.7,17.4,14.5,88.5,844.3,1.3,284.0,0
2023,8,14,7,0,464.3,371.5,92.9,19.7,16.2,82.8,845.1,0.0,183.4,0
2023,8,14,8,0,463.1,370.5,92.6,18.2,13.7,76.2,844.3,0.4,359.0,0
2023,8,14,9,0,623.8,499.1,124.8,21.8,19.8,85.7,845.3,0.5,329.1,0
2023,8,14,10,0,762.8,610.2,152.6,21.3,16.7,79.8,844.3,0.1,216.7,0
2023,8,14,11,0,813.6,650.9,162.7,24.4,21.3,80.8,844.5,2.4,333.0,0
2023,8,14,12,0,746.2,597.0,149.2,22.4,19.7,78.3,845.5,2.5,290.6,0
2023,8,14,13,0,803.4,642.7,160.7,22.3,18.8,56.2,844.5,2.4,106.5,0
2023,8,14,14,0,771.6,617.3,154.3,23.5,19.7,62.8,846.6,3.3,231.4,0
2023,8,14,15,0,624.9,499.9,125.0,21.3,16.8,55.8,846.6,4.0,303.4,0
2023,8,14,16,0,568.2,454.5,113.6,21.8,17.3,53.8,844.3,4.4,28.9,0
2023,8,14,17,0,501.1,400.9,100.2,18.8,16.6,45.3,844.6,4.1,79.7,0
2023,8,14,18,0,152.1,121.7,30.4,17.1,13.1,49.3,845.5,3.7,120.8,0
2023,8,14,19,0,139.2,111.4,27.8,18.4,15.7,52.0,843.8,3.5,243.9,0
2023,8,14,20,0,152.1,121.6,30.4,14.1,11.0,50.9,845.6,4.2,81.9,0
2023,8,14,21,0,135.2,108.2,27.0,13.8,9.3,60.3,845.0,3.6,267.6,0
2023,8,14,22,0,61.6,49.3,12.3,12.5,9.7,61.8,845.5,2.3,180.6,0
2023,8,14,23,0,87.8,70.3,17.6,12.8,8.6,68.3,844.6,2.7,186.3,0
2023,8,15,0,0,53.1,42.5,10.6,11.5,7.8,76.3,845.7,2.4,236.7,0
2023,8,15,1,0,52.3,41.8,10.5,11.9,9.1,69.7,845.9,2.3,119.3,0
2023,8,15,2,0,22.9,18.4,4.6,14.0,10.2,81.5,844.0,0.7,136.2,0
2023,8,15,3,0,38.1,30.5,7.6,13.8,9.0,88.6,845.8,0.5,132.2,0
2023,8,15,4,0,97.7,78.2,19.5,14.3,10.7,88.0,844.1,0.4,320.4,0
2023,8,15,5,0,188.8,151.0,37.8,15.9,13.6,88.4,845.0,0.8,190.1,0
2023,8,15,6,0,249.6,199.7,49.9,17.0,13.0,99.5,846.3,1.0,179.3,0
2023,8,15,7,0,320.2,256.2,64.0,19.9,15.8,86.7,847.0,0.1,14.8,0
2023,8,15,8,0,542.5,434.0,108.5,19.7,15.1,84.6,845.1,1.0,161.3,0
2023,8,15,9,0,588.0,470.4,117.6,20.2,17.9,80.5,845.1,1.2,55.0,0
2023,8,15,10,0,773.2,618.6,154.6,21.2,17.8,80.9,844.1,1.1,146.3,0
2023,8,15,11,0,743.8,595.0,148.8,20.3,17.0,71.4,843.1,1.0,282.3,0
2023,8,15,12,0,900.2,720.2,180.0,23.4,20.7,67.0,845.3,1.4,299.6,0
2023,8,15,13,0,810.1,648.1,162.0,22.1,20.1,71.7,842.7,2.7,330.1,0
2023,8,15,14,0,745.2,596.2,149.0,22.9,18.2,63.4,844.1,3.4,346.8,0
2023,8,15,15,0,718.9,575.2,143.8,20.1,15.1,48.8,843.6,3.3,105.4,0
2023,8,15,16,0,491.8,393.5,98.4,22.0,18.7,55.2,845.0,3.3,159.6,0
2023,8,15,17,0,288.6,230.9,57.7,21.0,18.6,49.8,844.8,4.1,187.7,0
2023,8,15,18,0,293.1,234.4,58.6,16.0,12.1,42.4,844.7,4.1,169.4,0
2023,8,15,19,0,158.2,126.6,31.6,14.3,10.2,53.5,845.3,4.0,356.0,0
2023,8,15,20,0,144.5,115.6,28.9,16.2,12.3,43.7,843.8,3.6,139.4,0
2023,8,15,21,0,129.9,103.9,26.0,13.3,9.9,60.0,845.0,2.4,53.6,0
2023,8,15,22,0,0.0,0.0,0.0,14.0,11.3,64.0,843.5,3.3,148.7,0
2023,8,15,23,0,53.5,42.8,10.7,13.4,8.4,73.2,843.9,2.9,21.0,0
2023,8,16,0,0,50.3,40.3,10.1,12.2,7.4,64.5,845.7,2.3,0.9,0
2023,8,16,1,0,13.4,10.7,2.7,13.5,8.6,72.7,844.9,1.8,84.6,0
2023,8,16,2,0,0.0,0.0,0.0,13.0,10.5,73.7,843.6,1.2,245.3,0
2023,8,16,3,0,96.6,77.3,19.3,14.6,12.2,84.7,845.0,1.2,47.7,0
2023,8,16,4,0,54.5,43.6,10.9,15.8,12.2,79.9,844.5,0.0,310.8,0
2023,8,16,5,0,85.3,68.2,17.1,17.1,13.2,97.4,843.4,0.8,278.8,0
2023,8,16,6,0,265.9,212.7,53.2,16.8,12.4,90.0,845.3,0.1,256.3,0
2023,8,16,7,0,280.6,224.5,56.1,17.7,14.6,84.9,846.2,0.4,155.9,0
2023,8,16,8,0,553.3,442.7,110.7,21.0,18.3,87.4,844.5,0.0,332.5,0
2023,8,16,9,0,761.0,608.8,152.2,21.0,17.0,81.0,846.6,0.8,345.5,0
2023,8,16,10,0,781.2,624.9,156.2,21.6,19.2,94.1,846.7,1.1,197.1,0
2023,8,16,11,0,784.0,627.2,156.8,22.2,18.3,82.5,845.1,1.9,186.7,0
2023,8,16,12,0,896.8,717.4,179.4,24.6,19.8,82.4,844.6,1.8,86.1,0
2023,8,16,13,0,880.9,704.7,176.2,21.9,16.9,66.5,845.6,2.1,345.6,0
2023,8,16,14,0,825.6,660.4,165.1,22.0,18.8,66.4,844.3,2.7,170.5,0
2023,8,16,15,0,653.6,522.9,130.7,22.8,18.9,45.1,845.5,3.8,289.1,0
2023,8,16,16,0,452.7,362.2,90.5,19.5,16.6,56.7,846.9,3.7,313.5,0
2023,8,16,17,0,394.1,315.3,78.8,20.4,17.2,54.7,844.5,4.7,54.0,0
2023,8,16,18,0,216.8,173.4,43.4,16.4,12.6,55.4,845.2,4.1,47.8,0
2023,8,16,19,0,205.7,164.6,41.1,15.9,11.2,52.5,846.4,3.8,358.9,0
2023,8,16,20,0,125.8,100.6,25.2,14.4,10.9,53.3,843.2,3.5,258.3,0
2023,8,16,21,0,74.2,59.3,14.8,12.8,7.9,57.2,842.8,2.8,331.3,0
2023,8,16,22,0,19.6,15.7,3.9,12.7,8.0,58.8,845.5,3.3,174.2,0
2023,8,16,23,0,100.5,80.4,20.1,14.0,11.1,68.8,845.5,3.1,322.7,0
2023,8,17,0,0,0.0,0.0,0.0,11.2,8.6,69.8,844.7,1.9,349.7,0
2023,8,17,1,0,75.2,60.2,15.0,12.4,7.4,79.1,843.1,1.0,334.4,0
2023,8,17,2,0,84.0,67.2,16.8,13.0,9.0,80.8,845.1,1.2,320.9,0
2023,8,17,3,0,2.2,1.7,0.4,15.7,11.3,87.2,844.2,1.2,121.1,0
2023,8,17,4,0,104.7,83.8,20.9,15.0,10.7,89.1,845.3,0.7,298.0,0
2023,8,17,5,0,126.1,100.9,25.2,15.7,13.4,98.6,844.7,0.2,55.2,0
2023,8,17,6,0,275.4,220.3,55.1,18.3,14.1,87.9,846.9,0.0,134.7,0
2023,8,17,7,0,334.0,267.2,66.8,19.7,16.0,100.0,844.1,0.5,86.7,0
2023,8,17,8,0,515.8,412.7,103.2,18.7,15.1,87.5,844.6,0.6,156.0,0
2023,8,17,9,0,738.3,590.7,147.7,20.5,17.5,80.4,845.7,0.4,212.9,0
2023,8,17,10,0,782.2,625.8,156.4,21.6,17.5,94.4,844.2,2.3,12.3,0
2023,8,17,11,0,895.0,716.0,179.0,19.6,15.4,79.0,846.6,2.1,31.1,0
2023,8,17,12,0,874.7,699.8,174.9,23.4,18.6,71.4,845.9,2.2,246.5,0
2023,8,17,13,0,821.1,656.8,164.2,21.9,17.4,67.5,845.1,2.8,134.4,0
2023,8,17,14,0,675.8,540.6,135.2,22.3,18.5,53.3,843.0,3.6,34.2,0
2023,8,17,15,0,656.3,525.0,131.3,23.0,18.5,55.8,844.2,2.5,243.8,0
2023,8,17,16,0,571.2,456.9,114.2,20.7,17.8,46.1,845.3,3.4,197.0,0
2023,8,17,17,0,358.0,286.4,71.6,18.8,16.6,53.5,844.5,3.3,235.3,0
2023,8,17,18,0,285.0,228.0,57.0,18.4,14.5,47.3,846.8,4.3,159.2,0
2023,8,17,19,0,189.3,151.4,37.9,16.1,13.1,47.1,844.3,4.0,35.6,0
2023,8,17,20,0,150.8,120.6,30.2,15.6,11.4,53.0,844.4,4.4,29.6,0
2023,8,17,21,0,102.2,81.7,20.4,14.1,10.1,60.2,845.8,3.2,20.6,0
2023,8,17,22,0,61.4,49.1,12.3,12.5,10.1,62.0,844.7,3.1,205.9,0
2023,8,17,23,0,0.0,0.0,0.0,13.1,10.1,66.5,844.4,2.9,32.1,0
2023,8,18,0,0,118.5,94.8,23.7,11.5,7.2,67.3,846.0,1.5,126.6,0
2023,8,18,1,0,46.1,36.9,9.2,13.4,11.1,71.2,843.9,2.4,93.1,0
2023,8,18,2,0,40.2,32.2,8.0,12.8,9.6,81.0,846.2,1.0,97.8,0
2023,8,18,3,0,0.0,0.0,0.0,14.2,9.2,84.0,846.3,0.0,98.4,0
2023,8,18,4,0,163.3,130.7,32.7,15.8,12.4,78.2,846.3,0.9,54.7,0
2023,8,18,5,0,169.6,135.7,33.9,15.7,13.1,84.6,844.6,0.6,228.9,0
2023,8,18,6,0,336.3,269.0,67.3,17.2,14.5,86.6,844.4,0.0,86.0,0
2023,8,18,7,0,425.3,340.3,85.1,18.9,14.5,84.2,844.5,0.0,312.6,0
